Data;Parque;Turbina;Tipo_Falha;Tempo_Parada_h;Custo_Reparo;Tipo_Manutencao
16/11/2025;Brisa do Sertão;T-29;Sistema elétrico;5.51;3172.73;Preventiva
08/01/2025;Campo Belo;T-16;Controle eletrônico;0.5;1956.56;Corretiva
04/03/2025;Serra Azul;T-21;Sistema hidráulico;4.65;3126.59;Corretiva
17/07/2025;Serra Azul;T-22;Sensor de vento;3.48;1237.97;Corretiva
03/04/2025;Horizonte Livre;T-07;Sensor de vento;1.78;568.04;Preventiva
18/06/2025;Horizonte Livre;T-02;Sensor de vento;4.06;917.77;Corretiva
06/01/2025;Brisa do Sertão;T-13;Sensor de vento;2.01;892.76;Corretiva
21/10/2025;Brisa do Sertão;T-26;Sistema elétrico;6.4;3326.77;Corretiva
01/05/2025;Campo Belo;T-06;Sensor de vento;1.54;735.94;Preventiva
14/02/2025;Brisa do Sertão;T-19;Sistema de pitch;3.95;1565.26;Preventiva
13/09/2025;Horizonte Livre;T-06;Sistema elétrico;4.57;3627.72;Corretiva
20/06/2025;Horizonte Livre;T-11;Caixa de engrenagem;14.98;16511.98;Corretiva
15/04/2025;Ventos do Norte;T-06;Sistema elétrico;0.7;4809.81;Preventiva
05/08/2025;Brisa do Sertão;T-08;Sistema de pitch;5.87;341.29;Corretiva
08/02/2025;Campo Belo;T-24;Sensor de vento;1.73;788.57;Preventiva
26/01/2025;Horizonte Livre;T-06;Transformador;1.89;1377.75;Corretiva
19/05/2025;Brisa do Sertão;T-07;Transformador;2.33;3401.82;Preventiva
04/10/2025;Campo Belo;T-05;Sistema hidráulico;6.4;3644.4;Preventiva
31/01/2025;Campo Belo;T-11;Caixa de engrenagem;18.89;8612.84;Preventiva
13/06/2025;Serra Azul;T-03;Controle eletrônico;3.21;2391.5;Corretiva
17/03/2025;Ventos do Norte;T-16;Sensor de vento;1.02;1113.9;Corretiva
06/08/2025;Brisa do Sertão;T-17;Sistema elétrico;5.52;3050.22;Preventiva
07/06/2025;Campo Belo;T-03;Sistema de pitch;5.07;2355.41;Corretiva
07/10/2025;Horizonte Livre;T-03;Transformador;3.46;2927.46;Corretiva
16/10/2025;Brisa do Sertão;T-16;Sistema hidráulico;3.38;3054.34;Preventiva
23/06/2025;Brisa do Sertão;T-18;Sistema de pitch;4.89;1752.36;Preventiva
15/11/2025;Campo Belo;T-17;Transformador;4.49;999.11;Corretiva
10/01/2025;Ventos do Norte;T-17;Caixa de engrenagem;19.7;11445.29;Corretiva
09/09/2025;Brisa do Sertão;T-18;Caixa de engrenagem;13.91;15147.03;Corretiva
04/03/2025;Brisa do Sertão;T-08;Sistema de pitch;2.94;873.23;Corretiva
30/06/2025;Serra Azul;T-12;Sensor de vento;0.75;1081.8;Corretiva
04/08/2025;Campo Belo;T-18;Sistema elétrico;3.44;5605.75;Corretiva
20/09/2025;Ventos do Norte;T-05;Sistema elétrico;1.84;5535.75;Preventiva
06/02/2025;Campo Belo;T-14;Transformador;4.32;1922.63;Corretiva
09/04/2025;Ventos do Norte;T-25;Caixa de engrenagem;13.82;13197.41;Corretiva
03/10/2025;Horizonte Livre;T-08;Sensor de vento;1.97;1230.99;Corretiva
13/09/2025;Serra Azul;T-26;Sensor de vento;2.09;945.09;Corretiva
08/03/2025;Horizonte Livre;T-10;Sensor de vento;1.71;882.92;Corretiva
22/03/2025;Campo Belo;T-23;Transformador;4.46;631.87;Corretiva
24/05/2025;Horizonte Livre;T-17;Sistema de pitch;1.98;2594.61;Corretiva
04/01/2025;Brisa do Sertão;T-19;Sistema elétrico;6.34;3279.22;Corretiva
29/04/2025;Brisa do Sertão;T-06;Sistema hidráulico;5.03;2812.82;Corretiva
19/06/2025;Ventos do Norte;T-26;Caixa de engrenagem;13.84;9665.09;Corretiva
12/08/2025;Campo Belo;T-20;Transformador;4.29;1217.3;Preventiva
17/12/2025;Horizonte Livre;T-02;Transformador;4.61;637.93;Corretiva
18/11/2025;Campo Belo;T-07;Sensor de vento;2.82;1041.78;Corretiva
24/04/2025;Brisa do Sertão;T-15;Sistema de pitch;4.38;2786.15;Corretiva
24/02/2025;Campo Belo;T-20;Sensor de vento;3.33;1204.31;Preventiva
07/02/2025;Brisa do Sertão;T-19;Sistema hidráulico;2.24;1348.38;Corretiva
25/07/2025;Brisa do Sertão;T-20;Sensor de vento;1.5;907.83;Corretiva
12/01/2025;Brisa do Sertão;T-13;Controle eletrônico;4.78;1419.4;Corretiva
09/03/2025;Horizonte Livre;T-20;Sistema hidráulico;5.28;1820.16;Preventiva
04/08/2025;Serra Azul;T-26;Sistema hidráulico;4.08;1234.01;Preventiva
27/04/2025;Ventos do Norte;T-21;Sistema de pitch;2.62;918.65;Preventiva
22/02/2025;Brisa do Sertão;T-10;Controle eletrônico;2.54;2842.91;Preventiva
26/04/2025;Horizonte Livre;T-13;Controle eletrônico;2.58;4105.91;Corretiva
24/03/2025;Ventos do Norte;T-21;Sensor de vento;2.39;955.45;Corretiva
20/06/2025;Campo Belo;T-17;Sistema elétrico;4.28;4340.37;Corretiva
06/10/2025;Brisa do Sertão;T-28;Transformador;3.14;2097.61;Preventiva
05/08/2025;Horizonte Livre;T-02;Transformador;7.84;1923.15;Corretiva
28/05/2025;Campo Belo;T-22;Transformador;5.72;1437.46;Preventiva
13/02/2025;Ventos do Norte;T-22;Controle eletrônico;3.95;3416.64;Corretiva
26/06/2025;Brisa do Sertão;T-04;Transformador;3.06;3449.96;Corretiva
01/09/2025;Serra Azul;T-16;Caixa de engrenagem;18.83;10312.6;Corretiva
23/03/2025;Campo Belo;T-25;Sistema hidráulico;5.95;3375.3;Preventiva
08/09/2025;Serra Azul;T-04;Sensor de vento;2.5;428.93;Corretiva
19/01/2025;Brisa do Sertão;T-01;Sistema de pitch;2.91;1801.99;Corretiva
10/09/2025;Brisa do Sertão;T-28;Caixa de engrenagem;15.7;13862.02;Corretiva
26/01/2025;Serra Azul;T-09;Sistema hidráulico;5.27;1298.19;Preventiva
01/07/2025;Horizonte Livre;T-09;Controle eletrônico;4.57;2488.47;Preventiva
24/05/2025;Brisa do Sertão;T-29;Caixa de engrenagem;18.24;15242.34;Corretiva
17/02/2025;Horizonte Livre;T-13;Caixa de engrenagem;19.34;13377.54;Corretiva
05/08/2025;Ventos do Norte;T-02;Sistema hidráulico;4.89;1005.14;Corretiva
04/12/2025;Serra Azul;T-12;Transformador;4.64;2166.15;Preventiva
22/10/2025;Serra Azul;T-25;Caixa de engrenagem;17.09;8169.75;Corretiva
20/11/2025;Ventos do Norte;T-18;Caixa de engrenagem;11.68;15159.46;Preventiva
18/07/2025;Brisa do Sertão;T-21;Sistema de pitch;3.94;2545.2;Preventiva
24/12/2025;Campo Belo;T-01;Sistema de pitch;4.04;2023.8;Corretiva
10/02/2025;Ventos do Norte;T-27;Sistema hidráulico;6.41;2035.56;Preventiva
07/08/2025;Ventos do Norte;T-27;Controle eletrônico;4.14;1630.18;Preventiva
21/11/2025;Horizonte Livre;T-10;Sistema de pitch;3.35;1752.66;Preventiva
10/05/2025;Ventos do Norte;T-27;Caixa de engrenagem;16.89;10563.75;Preventiva
23/09/2025;Serra Azul;T-03;Sistema elétrico;8.51;2426.47;Preventiva
19/11/2025;Horizonte Livre;T-20;Transformador;3.72;1648.22;Corretiva
11/01/2025;Horizonte Livre;T-06;Caixa de engrenagem;21.79;12589.66;Preventiva
01/07/2025;Horizonte Livre;T-14;Caixa de engrenagem;20.13;7543.32;Corretiva
01/09/2025;Horizonte Livre;T-09;Sistema de pitch;4.4;2711.7;Preventiva
19/01/2025;Serra Azul;T-12;Controle eletrônico;4.12;2852.38;Preventiva
23/02/2025;Serra Azul;T-15;Sistema de pitch;3.22;3127.48;Corretiva
03/10/2025;Brisa do Sertão;T-19;Controle eletrônico;7.45;1709.73;Corretiva
28/11/2025;Ventos do Norte;T-10;Controle eletrônico;3.33;3162.71;Corretiva
09/05/2025;Serra Azul;T-20;Caixa de engrenagem;22.32;10431.42;Corretiva
23/12/2025;Campo Belo;T-10;Sensor de vento;1.66;815.46;Corretiva
07/10/2025;Campo Belo;T-18;Sistema elétrico;3.31;2397.62;Corretiva
07/08/2025;Horizonte Livre;T-14;Sensor de vento;1.2;669.66;Corretiva
27/05/2025;Brisa do Sertão;T-03;Transformador;3.95;2187.37;Corretiva
28/10/2025;Brisa do Sertão;T-15;Transformador;6.33;1201.32;Corretiva
26/07/2025;Campo Belo;T-05;Sistema hidráulico;6.48;2307.41;Corretiva
05/06/2025;Campo Belo;T-24;Sistema de pitch;3.93;2539.86;Corretiva
09/10/2025;Serra Azul;T-07;Sensor de vento;1.1;1014.72;Corretiva
20/11/2025;Horizonte Livre;T-06;Sensor de vento;2.13;1047.74;Corretiva
06/04/2025;Serra Azul;T-22;Sistema de pitch;4.43;3964.24;Corretiva
03/04/2025;Brisa do Sertão;T-11;Transformador;3.04;1575.2;Corretiva
23/05/2025;Horizonte Livre;T-02;Sistema hidráulico;4.07;2000.07;Preventiva
20/04/2025;Ventos do Norte;T-15;Sistema de pitch;3.04;2951.21;Preventiva
17/01/2025;Ventos do Norte;T-03;Transformador;6.13;1543.4;Preventiva
09/01/2025;Horizonte Livre;T-17;Sistema de pitch;2.75;2377.13;Corretiva
02/12/2025;Ventos do Norte;T-12;Sistema hidráulico;4.17;3069.64;Corretiva
04/09/2025;Brisa do Sertão;T-19;Sistema elétrico;6.41;1681.11;Corretiva
17/06/2025;Brisa do Sertão;T-26;Caixa de engrenagem;22.19;17387.63;Corretiva
14/06/2025;Serra Azul;T-01;Sistema elétrico;4.77;3034.76;Corretiva
06/09/2025;Brisa do Sertão;T-27;Controle eletrônico;4.43;2267.57;Preventiva
01/02/2025;Ventos do Norte;T-19;Controle eletrônico;4.99;3608.16;Preventiva
31/01/2025;Ventos do Norte;T-22;Caixa de engrenagem;15.29;9605.11;Corretiva
27/11/2025;Brisa do Sertão;T-18;Sistema hidráulico;2.93;1842.16;Preventiva
29/09/2025;Brisa do Sertão;T-10;Caixa de engrenagem;15.87;17383.67;Corretiva
09/11/2025;Brisa do Sertão;T-13;Sensor de vento;1.59;967.14;Corretiva
31/07/2025;Serra Azul;T-08;Controle eletrônico;3.98;2950.71;Preventiva
20/08/2025;Brisa do Sertão;T-08;Sistema hidráulico;8.79;2022.22;Preventiva
22/07/2025;Ventos do Norte;T-30;Transformador;3.27;2835.33;Corretiva
12/09/2025;Brisa do Sertão;T-07;Sistema de pitch;5.02;3477.37;Preventiva
12/06/2025;Ventos do Norte;T-13;Sensor de vento;2.47;792.21;Preventiva
15/06/2025;Brisa do Sertão;T-10;Sensor de vento;2.47;1232.61;Corretiva
31/05/2025;Ventos do Norte;T-10;Controle eletrônico;5.23;2405.82;Preventiva
16/02/2025;Horizonte Livre;T-14;Sistema hidráulico;6.6;3552.37;Corretiva
31/01/2025;Brisa do Sertão;T-19;Controle eletrônico;6.07;2518.97;Corretiva
16/05/2025;Campo Belo;T-22;Transformador;3.75;2117.37;Corretiva
30/04/2025;Ventos do Norte;T-21;Transformador;5.81;1346.45;Preventiva
21/03/2025;Brisa do Sertão;T-30;Sistema de pitch;4.55;1685.33;Corretiva
29/05/2025;Brisa do Sertão;T-29;Caixa de engrenagem;16.11;15835.36;Preventiva
23/09/2025;Horizonte Livre;T-07;Sensor de vento;2.15;913.93;Corretiva
17/04/2025;Serra Azul;T-21;Controle eletrônico;1.96;2597.0;Corretiva
03/09/2025;Ventos do Norte;T-30;Sistema de pitch;4.97;3730.6;Corretiva
19/12/2025;Brisa do Sertão;T-01;Sistema de pitch;3.54;2175.32;Corretiva
15/02/2025;Horizonte Livre;T-05;Sistema hidráulico;5.37;3919.71;Preventiva
28/10/2025;Serra Azul;T-28;Sistema elétrico;5.81;3834.83;Corretiva
01/01/2025;Horizonte Livre;T-03;Sistema elétrico;7.22;3723.93;Corretiva
06/01/2025;Serra Azul;T-12;Controle eletrônico;3.33;2155.27;Corretiva
04/11/2025;Serra Azul;T-21;Caixa de engrenagem;20.29;8920.45;Corretiva
15/03/2025;Brisa do Sertão;T-13;Sensor de vento;2.11;689.96;Corretiva
28/06/2025;Serra Azul;T-12;Caixa de engrenagem;20.78;7430.44;Corretiva
05/02/2025;Horizonte Livre;T-08;Sistema elétrico;4.88;3952.65;Preventiva
12/03/2025;Campo Belo;T-19;Caixa de engrenagem;22.26;11802.75;Corretiva
05/12/2025;Ventos do Norte;T-12;Controle eletrônico;3.17;3504.93;Corretiva
15/12/2025;Ventos do Norte;T-06;Caixa de engrenagem;10.21;5403.58;Corretiva
30/07/2025;Ventos do Norte;T-29;Caixa de engrenagem;17.76;10493.84;Corretiva
01/09/2025;Campo Belo;T-06;Sistema hidráulico;3.47;3137.52;Corretiva
23/08/2025;Ventos do Norte;T-32;Sensor de vento;2.2;730.78;Corretiva
23/03/2025;Serra Azul;T-14;Controle eletrônico;2.08;2697.97;Corretiva
11/09/2025;Ventos do Norte;T-16;Sistema de pitch;4.98;1920.66;Corretiva
07/12/2025;Ventos do Norte;T-32;Sistema hidráulico;7.77;1536.92;Preventiva
22/09/2025;Ventos do Norte;T-14;Sensor de vento;0.78;692.43;Corretiva
09/12/2025;Brisa do Sertão;T-13;Transformador;3.93;2194.67;Corretiva
23/01/2025;Serra Azul;T-01;Sistema elétrico;5.52;3922.47;Corretiva
01/10/2025;Serra Azul;T-12;Sistema elétrico;3.5;5232.52;Preventiva
05/06/2025;Serra Azul;T-14;Transformador;3.88;2893.84;Corretiva
14/12/2025;Serra Azul;T-08;Sistema elétrico;6.69;4048.1;Corretiva
17/01/2025;Ventos do Norte;T-28;Sistema de pitch;4.85;2358.17;Corretiva
12/03/2025;Brisa do Sertão;T-01;Controle eletrônico;4.96;3063.32;Corretiva
30/09/2025;Brisa do Sertão;T-20;Controle eletrônico;4.29;2567.2;Corretiva
05/05/2025;Horizonte Livre;T-05;Sistema de pitch;3.87;3152.09;Preventiva
11/07/2025;Campo Belo;T-23;Sistema elétrico;4.65;5661.13;Corretiva
03/07/2025;Horizonte Livre;T-13;Controle eletrônico;3.94;855.38;Corretiva
14/03/2025;Campo Belo;T-20;Transformador;4.19;1455.16;Preventiva
04/03/2025;Brisa do Sertão;T-19;Transformador;5.26;1477.9;Corretiva
27/04/2025;Ventos do Norte;T-21;Caixa de engrenagem;14.22;6331.38;Preventiva
22/07/2025;Campo Belo;T-17;Transformador;3.32;100.0;Corretiva
21/02/2025;Brisa do Sertão;T-10;Sistema hidráulico;2.62;3184.37;Corretiva
22/12/2025;Brisa do Sertão;T-17;Sensor de vento;2.63;1027.64;Corretiva
30/12/2025;Brisa do Sertão;T-05;Sistema de pitch;2.55;1961.83;Corretiva
23/06/2025;Serra Azul;T-17;Caixa de engrenagem;15.99;8524.91;Preventiva
02/12/2025;Campo Belo;T-05;Sensor de vento;3.2;1163.21;Corretiva
31/07/2025;Brisa do Sertão;T-15;Sistema de pitch;3.67;2021.51;Corretiva
18/06/2025;Ventos do Norte;T-27;Sistema hidráulico;5.31;662.44;Corretiva
31/12/2025;Ventos do Norte;T-06;Controle eletrônico;3.63;1454.41;Corretiva
20/07/2025;Ventos do Norte;T-29;Controle eletrônico;2.5;1775.12;Corretiva
02/01/2025;Horizonte Livre;T-05;Sensor de vento;3.44;1092.25;Corretiva
22/05/2025;Brisa do Sertão;T-30;Sensor de vento;1.54;1071.77;Corretiva
